0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,label
-557.8783569335938,62.923641204833984,-5.180089950561523,16.34960174560547,2.8336827754974365,-3.814126968383789,-8.793596267700195,-11.089685440063477,-19.799898147583008,-4.843725681304932,-1.6096739768981934,-7.600257396697998,0.5843579173088074,-7.919229030609131,-4.787389755249023,1.747889518737793,-9.882434844970703,-5.459356784820557,-3.466506004333496,-3.361727237701416,-8.584867477416992,-2.6624317169189453,-3.3549585342407227,-7.048342704772949,-4.042421340942383,-1.428656816482544,-7.34990119934082,-0.142231747508049,-6.040751934051514,-1.1384004354476929,-4.341370582580566,-3.2771756649017334,-4.806124210357666,-3.890432357788086,-4.938907623291016,-2.529761791229248,-1.898877501487732,-3.0847511291503906,-3.916490316390991,-2.5584521293640137,0.5447388887405396,0.5201700329780579,0.517970085144043,0.5028483271598816,0.4991514980792999,0.4508123993873596,0.427150160074234,0.4567755162715912,0.4326290190219879,0.4244611859321594,0.4701736867427826,0.5653136968612671,0.31002103365384615,2934.4212503695567,sad
-490.8826599121094,54.25925064086914,-7.487056732177734,15.928643226623535,-1.853972315788269,-3.762016534805298,-5.567190170288086,-1.9980388879776,-15.838934898376465,-6.187402248382568,-1.18815016746521,-6.118936061859131,-0.9479345679283142,-5.94480562210083,-4.269843578338623,-2.3766722679138184,-7.885431289672852,-2.5771989822387695,-5.113807201385498,-4.347991943359375,-6.721821308135986,-3.292698621749878,-5.567199230194092,-5.238818645477295,-4.341762065887451,-1.639829397201538,-6.219886779785156,1.5936170816421509,-2.9304256439208984,-1.0795166492462158,0.028551893308758736,-0.5605453252792358,-2.7654800415039062,-2.210116147994995,-3.2277917861938477,-0.03012457676231861,-1.7449636459350586,-0.4719313681125641,-4.556300640106201,-1.5693076848983765,0.41431400179862976,0.48740580677986145,0.5188172459602356,0.5413617491722107,0.46931517124176025,0.4471922516822815,0.44341006875038147,0.4054323434829712,0.42218199372291565,0.5363590121269226,0.5346446633338928,0.412727028131485,0.30205078125,2985.825977346107,angry
-467.40606689453125,52.420806884765625,-7.031423091888428,10.830770492553711,-4.428554534912109,-4.9068474769592285,-9.143120765686035,-11.159565925598145,-17.296749114990234,-8.546915054321289,-5.920510292053223,-8.759364128112793,-4.677645683288574,-6.1819682121276855,-6.1003737449646,-4.014664173126221,-11.021618843078613,-2.449191093444824,-7.340503692626953,-5.613893985748291,-5.9908270835876465,-3.4721641540527344,-2.7792344093322754,-1.6105297803878784,-2.882575511932373,-0.21246011555194855,-4.124021053314209,-0.2824993431568146,-4.044200897216797,-2.558202028274536,-1.9458943605422974,-2.786311626434326,-3.10224986076355,-2.578181505203247,-3.025773048400879,1.8418627977371216,-0.08399423211812973,3.4406380653381348,-0.5158191323280334,1.1878489255905151,0.4307636618614197,0.4694939851760864,0.4258802831172943,0.4585513472557068,0.44893431663513184,0.4661717712879181,0.4376192092895508,0.4764765799045563,0.43421730399131775,0.3882627487182617,0.3906674385070801,0.3823888897895813,0.25655048076923076,3059.4298816396167,angry
-547.8519897460938,53.03863525390625,-2.017711877822876,13.761201858520508,-0.447435587644577,-2.005033493041992,-6.041379928588867,-7.507595539093018,-15.572765350341797,-4.482360363006592,-4.154325485229492,-5.084559917449951,-1.0711079835891724,-6.251394271850586,-2.5614452362060547,-0.6266859769821167,-8.949374198913574,-3.1533515453338623,-2.5529603958129883,-5.070213317871094,-7.302488327026367,-2.513582229614258,-3.8307902812957764,-5.648983955383301,-3.9197463989257812,-2.318525791168213,-5.907876491546631,-1.1890647411346436,-3.068321704864502,-2.2971224784851074,-1.358640193939209,-1.4731318950653076,-0.9899929165840149,-1.103834629058838,-2.9271230697631836,0.13577815890312195,-1.0961785316467285,-0.6152867674827576,-2.6003427505493164,-0.5058865547180176,0.5390180945396423,0.5365427136421204,0.4608367681503296,0.5114299058914185,0.554955005645752,0.4928142726421356,0.48338353633880615,0.5516673922538757,0.5542827248573303,0.5098658204078674,0.543729305267334,0.5369612574577332,0.3324932391826923,3003.291245332894,angry
-488.16949462890625,54.694915771484375,-3.386420249938965,10.768423080444336,0.12106722593307495,-4.398369789123535,-5.44542121887207,-8.19438648223877,-18.647003173828125,-6.212215423583984,-3.1716411113739014,-7.064699172973633,0.15659895539283752,-6.523324966430664,-5.536564350128174,1.0029276609420776,-11.336968421936035,-1.7971034049987793,-2.1439151763916016,-6.062046527862549,-7.720645904541016,-0.8119525909423828,-5.342919826507568,-4.437901020050049,-3.8787219524383545,-3.286583423614502,-7.040500164031982,-1.9070435762405396,-3.9496140480041504,-1.506928563117981,-1.1524138450622559,-1.3249354362487793,-0.04354899376630783,-2.3342502117156982,-3.320680856704712,0.8164157867431641,-1.5101765394210815,1.3624228239059448,-1.9196765422821045,-1.7709217071533203,0.4300396740436554,0.5316849946975708,0.5475161075592041,0.4958680272102356,0.45744720101356506,0.44336196780204773,0.40876784920692444,0.500020444393158,0.5251463055610657,0.463185578584671,0.4452495872974396,0.4740005135536194,0.28722205528846156,2910.1118919452597,angry
-281.9607849121094,38.795108795166016,-25.803071975708008,0.3363781273365021,-16.02508544921875,-7.020027160644531,-17.174591064453125,-16.68987464904785,-17.48682403564453,-11.457615852355957,-8.344426155090332,-6.418480396270752,-9.525339126586914,-8.51844596862793,-6.882979869842529,-1.9056754112243652,-10.116423606872559,2.852041006088257,2.358623504638672,5.036192893981934,4.073009014129639,6.517319679260254,5.816111087799072,0.5082088112831116,0.11043091118335724,0.8472098708152771,-3.1744658946990967,3.2679214477539062,2.1567721366882324,-1.519670844078064,-0.553794801235199,-1.2045081853866577,1.781097173690796,0.8781957030296326,-3.2669332027435303,2.59881854057312,1.7862190008163452,1.5837169885635376,-3.336899518966675,-0.328301340341568,0.3054376244544983,0.3763030767440796,0.41364651918411255,0.49992635846138,0.49892666935920715,0.4522079527378082,0.40329018235206604,0.5099441409111023,0.4513818323612213,0.36983776092529297,0.37639951705932617,0.36481189727783203,0.1839580829326923,2964.9722856432036,angry
-302.8102722167969,42.15629577636719,-22.560317993164062,4.514766216278076,-11.462321281433105,-9.41536808013916,-14.791269302368164,-8.066681861877441,-22.01517105102539,-11.77134895324707,-7.880010604858398,-12.188114166259766,-7.041805744171143,-5.675289154052734,-8.486818313598633,-5.449349403381348,-17.249435424804688,-8.47771167755127,-7.998709678649902,-10.332305908203125,-8.854511260986328,-1.5720151662826538,-2.0527608394622803,2.8131203651428223,7.420608997344971,7.050459861755371,1.8536468744277954,4.936385631561279,-2.7083959579467773,1.5019981861114502,4.96396017074585,3.242655038833618,-1.1203104257583618,-0.4879739284515381,-3.088690757751465,3.3524527549743652,1.9990168809890747,1.598252296447754,-2.9082040786743164,-0.18081407248973846,0.33945974707603455,0.43921899795532227,0.3996213674545288,0.2830143868923187,0.3293140232563019,0.3949193060398102,0.28973132371902466,0.2340266853570938,0.3261234164237976,0.36647140979766846,0.3793645203113556,0.3611699938774109,0.16332632211538461,2919.525002469951,angry
-329.6820373535156,37.05561065673828,-18.648387908935547,6.549637794494629,-9.696451187133789,-6.251556873321533,-13.365948677062988,-8.641983032226562,-21.028406143188477,-8.458945274353027,-4.560713768005371,-10.382031440734863,-3.661440134048462,-5.976619720458984,-7.696667194366455,-0.7375309467315674,-13.345436096191406,-2.67880916595459,-4.848445892333984,-5.595282554626465,-4.244585990905762,-0.09889696538448334,-2.3763935565948486,-0.09666196256875992,0.2152017503976822,2.9356775283813477,-0.6522833108901978,0.5122575759887695,-1.248864769935608,1.2540885210037231,0.8388852477073669,1.200275182723999,-1.8619767427444458,0.7428742051124573,-0.8754408955574036,3.5796964168548584,1.7076283693313599,4.155754089355469,0.9229354858398438,2.918398857116699,0.39131563901901245,0.4665220379829407,0.43667304515838623,0.4362916946411133,0.439735472202301,0.5131991505622864,0.4539510905742645,0.3870261013507843,0.43605998158454895,0.42893677949905396,0.43136611580848694,0.37870141863822937,0.22125150240384617,3277.999628322077,angry
-203.71127319335938,31.237106323242188,-29.76490020751953,-4.196700096130371,-16.17160415649414,-10.366575241088867,-24.224531173706055,-15.582046508789062,-22.462690353393555,-13.66640567779541,-3.876584053039551,-12.243607521057129,-8.562599182128906,-6.6336798667907715,-5.964757919311523,-1.6022566556930542,-8.183717727661133,2.6915335655212402,6.972528457641602,2.297976016998291,0.6034602522850037,3.2437820434570312,1.9122958183288574,2.6968157291412354,1.0177814960479736,-1.4852362871170044,-6.274285316467285,-1.2933088541030884,-1.9117941856384277,-0.2775660455226898,-2.794262647628784,-2.5287599563598633,-1.5561434030532837,0.2520598769187927,-1.729238748550415,1.5849131345748901,0.46256303787231445,2.8834335803985596,-2.11639666557312,-2.4053993225097656,0.26318681240081787,0.2909562587738037,0.3487837016582489,0.43742242455482483,0.4388425052165985,0.3414912223815918,0.3476261794567108,0.4462086260318756,0.4787175953388214,0.3625032305717468,0.332949697971344,0.31864067912101746,0.20045072115384616,3205.7327013289505,angry
-556.8870849609375,65.23700714111328,-0.8844127655029297,15.528002738952637,9.315155029296875,-3.4577763080596924,-4.7595601081848145,-9.59000015258789,-14.681816101074219,-2.406362295150757,-4.389649391174316,-1.3501871824264526,2.821120500564575,-5.9508957862854,0.297382116317749,4.581794261932373,-6.437939167022705,-3.3915462493896484,-1.7722456455230713,-2.5688564777374268,-6.8432936668396,-0.9326841831207275,-3.9576642513275146,-4.7166314125061035,-2.13826847076416,-0.5423285365104675,-4.793308734893799,0.7097575664520264,-5.084687232971191,-0.9220818877220154,-2.3872389793395996,-1.986217737197876,-3.4390883445739746,-1.6219784021377563,-5.0305633544921875,-2.3776695728302,-1.05251944065094,-0.9781046509742737,-1.473657250404358,0.29152926802635193,0.5926975607872009,0.5534168481826782,0.4784751832485199,0.473100870847702,0.46013668179512024,0.4433674216270447,0.3626898527145386,0.3989775478839874,0.4132523834705353,0.42543333768844604,0.4804174304008484,0.5555778741836548,0.2683631310096154,2611.634518446438,fearful
-567.4869995117188,65.36763000488281,-8.041980743408203,10.584492683410645,4.9713969230651855,-5.184731960296631,-9.513165473937988,-14.307926177978516,-19.51402473449707,-4.882805347442627,-4.197841167449951,-7.54704475402832,-0.6028597354888916,-8.20145320892334,-2.835930824279785,2.7335047721862793,-9.388875007629395,-5.664127349853516,-3.4752731323242188,-4.1663737297058105,-7.373290061950684,-2.03959321975708,-5.70817756652832,-6.135212421417236,-4.208549499511719,-2.376897096633911,-6.916854381561279,-1.0877366065979004,-4.5618896484375,-3.2994120121002197,-4.88291597366333,-1.8697983026504517,-3.239509344100952,1.0426626205444336,-1.4028857946395874,1.5495741367340088,1.8602051734924316,1.6359074115753174,-2.175323247909546,0.399911493062973,0.39958831667900085,0.4080090820789337,0.4471704363822937,0.47031542658805847,0.4409509599208832,0.47565189003944397,0.4967266321182251,0.5665282607078552,0.5022098422050476,0.4300966262817383,0.41606318950653076,0.4038388729095459,0.31574143629807694,2593.1702414589386,fearful
-589.5704345703125,65.85814666748047,5.001099109649658,19.1158390045166,8.962847709655762,2.206282615661621,-3.1085519790649414,-7.925137042999268,-11.226553916931152,-1.312021017074585,-1.8129708766937256,-1.4567813873291016,1.5219240188598633,-3.889040946960449,-0.21205297112464905,3.4482944011688232,-3.8070805072784424,-2.5991199016571045,0.5249794125556946,2.1992974281311035,-7.130563735961914,-0.9666945934295654,-2.4380462169647217,-4.1362738609313965,-3.614989995956421,-0.43760648369789124,-4.660745620727539,0.429273784160614,-3.1756508350372314,-1.288968801498413,-2.343904733657837,-1.1812256574630737,-3.2494993209838867,-2.0938498973846436,-4.460515975952148,-1.9593051671981812,-1.003217101097107,-1.5606549978256226,-3.830458641052246,-2.798907995223999,0.5014026761054993,0.5366826057434082,0.46436774730682373,0.4296114146709442,0.45110684633255005,0.4649551808834076,0.48284912109375,0.6064392924308777,0.6457589864730835,0.6135628819465637,0.5258534550666809,0.5155522227287292,0.2883742925688976,2645.1992864247777,fearful
-572.241455078125,73.23040008544922,-4.453160762786865,18.55242919921875,8.00694465637207,-0.5232409238815308,-4.976837635040283,-13.243358612060547,-13.18824577331543,-1.2169543504714966,-1.442707896232605,-1.7660648822784424,0.09126540273427963,-4.588061332702637,0.9486862421035767,0.4715651869773865,-3.6352062225341797,-4.375126838684082,-0.31326717138290405,1.804371953010559,-8.524256706237793,0.28375861048698425,-3.572986364364624,-4.476091384887695,-2.7198379039764404,-1.9265735149383545,-6.030080795288086,0.2766754925251007,-4.6448140144348145,-1.3391183614730835,-3.170426368713379,-0.7512248754501343,-5.224949359893799,-2.901259660720825,-5.685775279998779,-1.2584714889526367,-0.8026710748672485,-2.7020061016082764,-4.152912616729736,-3.743300199508667,0.5855088829994202,0.5077660083770752,0.44833776354789734,0.44836437702178955,0.40745413303375244,0.41633129119873047,0.4999637305736542,0.5582178831100464,0.4661226272583008,0.4262571632862091,0.48934459686279297,0.5871206521987915,0.24889573317307692,2574.277414207844,fearful
-381.2051696777344,46.21375274658203,-16.112619400024414,11.22298526763916,0.36505618691444397,2.1569876670837402,-8.653438568115234,-11.128907203674316,-17.98305320739746,-5.9152069091796875,-0.616226315498352,-4.3829827308654785,-1.8227851390838623,-4.616921424865723,-3.695333480834961,7.343103885650635,-4.236615180969238,-7.111952304840088,-1.6815707683563232,-3.0429177284240723,-9.07551383972168,0.2842302620410919,-1.922476887702942,0.1083725243806839,0.6355703473091125,7.5186381340026855,0.2721450924873352,5.078389644622803,4.385578155517578,0.9734948873519897,6.291029453277588,6.464178085327148,2.3303050994873047,4.857182502746582,-2.2527198791503906,1.0797628164291382,3.432508945465088,4.586206912994385,0.5062136650085449,2.7642056941986084,0.3585227429866791,0.4117981195449829,0.3949892520904541,0.42177101969718933,0.5387085676193237,0.5106344819068909,0.36367982625961304,0.39390984177589417,0.43913301825523376,0.4265844523906708,0.3331505060195923,0.3296836316585541,0.19038461538461537,3176.409635521947,fearful
-345.0055236816406,53.8321647644043,-23.19120216369629,-2.9327542781829834,1.2612115144729614,-2.245147228240967,-14.613240242004395,-17.309965133666992,-22.679380416870117,-11.397805213928223,-7.083716869354248,-12.531208992004395,-9.080573081970215,-8.487773895263672,-6.491275787353516,2.7733843326568604,-12.107279777526855,-10.076799392700195,-3.2833778858184814,-5.0582122802734375,-9.542675971984863,-2.607778549194336,1.1848423480987549,4.366927623748779,6.184858798980713,10.785545349121094,3.16281795501709,5.892458915710449,3.5916523933410645,5.881636142730713,8.695486068725586,5.882870197296143,0.3854867219924927,-0.2183147668838501,-3.0244369506835938,2.8309824466705322,3.375183343887329,1.1134936809539795,-3.8008182048797607,-1.7252665758132935,0.31077009439468384,0.40983662009239197,0.3351043164730072,0.26535916328430176,0.31313031911849976,0.32438865303993225,0.28195151686668396,0.36904919147491455,0.41769322752952576,0.3369932770729065,0.33739224076271057,0.263992041349411,0.13507361778846153,2672.431790750469,fearful
-327.2284240722656,38.10477066040039,-20.1524715423584,-1.2656240463256836,-8.632889747619629,-4.885595798492432,-13.674494743347168,-19.788267135620117,-20.102554321289062,-11.717583656311035,-5.850870609283447,-10.58945083618164,-9.681365966796875,-8.227256774902344,-8.597699165344238,3.981780529022217,-12.332334518432617,-7.499264717102051,-2.86751651763916,-2.4843854904174805,-5.666285991668701,-1.1533218622207642,1.125667691230774,3.8611900806427,7.853837966918945,14.166328430175781,6.327159404754639,7.779134273529053,0.8076834082603455,0.45314672589302063,1.7253751754760742,3.8434982299804688,3.5352392196655273,0.552495539188385,-3.3429603576660156,2.3689627647399902,3.327296495437622,2.612762212753296,-1.2796069383621216,-0.8279184103012085,0.41252097487449646,0.46870410442352295,0.3920575976371765,0.339415580034256,0.42218858003616333,0.4971054792404175,0.37894877791404724,0.4018573462963104,0.36979004740715027,0.35794711112976074,0.31573036313056946,0.29457640647888184,0.18531400240384616,3047.7168282030343,fearful
