mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,zcr,centroid,rmse,label
-620.2677612304688,54.993255615234375,-5.729504108428955,13.725473403930664,3.93845272064209,-2.741892099380493,-6.817739963531494,-9.286635398864746,-18.4801082611084,-4.8934645652771,-2.2725977897644043,-7.261101722717285,0.361460417509079,-5.581515312194824,-3.7963621616363525,1.4492875337600708,-6.77376651763916,-4.563063621520996,-2.917227268218994,-2.551949977874756,-7.456389904022217,-3.901280641555786,-2.699004650115967,-5.993997097015381,-4.718184947967529,-1.0670393705368042,-6.8134446144104,-1.4748895168304443,-3.5664761066436768,-1.7581863403320312,-3.519838333129883,-2.5312297344207764,-3.3879826068878174,-2.7632644176483154,-4.043508529663086,-2.338430166244507,-0.7458119988441467,-0.5560427904129028,-0.577348530292511,-0.25865769386291504,0.5669801235198975,0.5720322728157043,0.5132882595062256,0.5085347890853882,0.49027013778686523,0.5223214030265808,0.495609313249588,0.5495877265930176,0.5873884558677673,0.5899300575256348,0.6036509871482849,0.5744916796684265,0.3244522758152174,3189.539887661754,0.005031498149037361,sad
-605.8889770507812,50.817352294921875,-4.100936412811279,13.333532333374023,2.3143537044525146,-3.124964475631714,-6.9935688972473145,-8.871109962463379,-15.973220825195312,-3.8517959117889404,-1.3603264093399048,-6.0915961265563965,0.43329066038131714,-6.397001266479492,-3.9711170196533203,1.3659231662750244,-8.027186393737793,-4.431018352508545,-2.866304874420166,-2.696596145629883,-6.960610866546631,-2.193946123123169,-2.686086654663086,-5.68760871887207,-3.286221504211426,-1.1399784088134766,-6.0263776779174805,-0.12951238453388214,-4.888830184936523,-0.8842400908470154,-3.490814447402954,-2.657780170440674,-3.896536350250244,-3.126861333847046,-4.040145397186279,-2.013697385787964,-1.5228666067123413,-2.4442965984344482,-3.145026206970215,-2.0068533420562744,0.5749657154083252,0.5644159913063049,0.5672082304954529,0.568087637424469,0.5164886116981506,0.4858195185661316,0.48820704221725464,0.4983263313770294,0.48894202709198,0.49279704689979553,0.5796436071395874,0.6002935171127319,0.3668296292701863,3335.653832770819,0.006124251522123814,sad
-546.1155395507812,42.51580810546875,-6.019242763519287,12.645123481750488,-1.4078630208969116,-2.793909788131714,-4.314087867736816,-1.4580283164978027,-12.457060813903809,-4.777245044708252,-0.8577967882156372,-4.766826152801514,-0.710253119468689,-4.609967231750488,-3.2813589572906494,-1.8005250692367554,-6.185770511627197,-1.8774033784866333,-3.940019369125366,-3.358194589614868,-5.301433086395264,-2.5743818283081055,-4.311885356903076,-4.018485069274902,-3.337850332260132,-1.258108377456665,-4.907688617706299,1.2684874534606934,-2.278372287750244,-0.8056424856185913,-0.0049964310601353645,-0.37682193517684937,-2.1809284687042236,-1.701965093612671,-2.488847494125366,-0.011332523077726364,-1.403263807296753,-0.35782477259635925,-3.6398420333862305,-1.237274408340454,0.47779443860054016,0.5481275916099548,0.5853615999221802,0.575921356678009,0.49670177698135376,0.4808748960494995,0.4779353737831116,0.4357083737850189,0.4802054166793823,0.5644209384918213,0.5338675379753113,0.439131498336792,0.33357211358532934,3314.3681107026364,0.00867528561502695,angry
-526.2785034179688,40.100624084472656,-5.406286239624023,8.086061477661133,-3.384434223175049,-3.6563706398010254,-7.0315961837768555,-8.578679084777832,-13.111328125,-6.569745063781738,-4.498285293579102,-6.66196870803833,-3.472775459289551,-4.738381385803223,-4.606366157531738,-3.0088398456573486,-8.439079284667969,-1.8164212703704834,-5.582489490509033,-4.278461933135986,-4.575551986694336,-2.6692264080047607,-2.1711440086364746,-1.2524081468582153,-2.185455560684204,-0.1948314607143402,-3.195467948913574,-0.24041549861431122,-3.103945732116699,-2.026395082473755,-1.503877878189087,-2.1214890480041504,-2.3838918209075928,-1.9714510440826416,-2.3535914421081543,1.3928296566009521,-0.05019553750753403,2.6160151958465576,-0.3979351818561554,0.9519609212875366,0.4893459677696228,0.5381459593772888,0.5112045407295227,0.5323667526245117,0.5154702067375183,0.5215976238250732,0.4857548773288727,0.5281876921653748,0.49969980120658875,0.4702925384044647,0.4666252136230469,0.4571889638900757,0.3285070082720588,3470.735295487921,0.00970140378922224,angry
-570.98291015625,45.41505432128906,-1.5627907514572144,11.880343437194824,-0.43858104944229126,-1.7890218496322632,-5.2602410316467285,-6.614147663116455,-13.445087432861328,-4.125198841094971,-3.6815128326416016,-4.405501365661621,-1.002250075340271,-5.3523430824279785,-2.2794618606567383,-0.539290189743042,-7.72817850112915,-2.7330331802368164,-2.157926082611084,-4.411282062530518,-6.291790008544922,-2.2329094409942627,-3.374418258666992,-4.852634429931641,-3.4208858013153076,-2.02471923828125,-5.086843967437744,-1.1211251020431519,-2.669743537902832,-1.8950639963150024,-1.1248157024383545,-1.2965948581695557,-0.8627380728721619,-0.9296033382415771,-2.4659154415130615,0.10139808803796768,-0.9692474007606506,-0.5552420616149902,-2.2148892879486084,-0.4208449721336365,0.558700442314148,0.560119092464447,0.4854583740234375,0.5362124443054199,0.5747435688972473,0.5240611433982849,0.5060747265815735,0.5883899927139282,0.5967839956283569,0.5416155457496643,0.5733727812767029,0.568853497505188,0.3855675703642384,3191.9164051877083,0.006903238594532013,angry
-530.8292846679688,44.26737594604492,-2.8641321659088135,8.589871406555176,0.015043459832668304,-3.4850921630859375,-4.352319717407227,-6.5773491859436035,-15.150323867797852,-4.991027355194092,-2.5813369750976562,-5.7878007888793945,0.28295907378196716,-5.192250728607178,-4.453048229217529,0.8558476567268372,-9.178659439086914,-1.5052663087844849,-1.6770989894866943,-4.916619777679443,-6.244284152984619,-0.6723398566246033,-4.392124176025391,-3.59407377243042,-3.158379316329956,-2.673001766204834,-5.671566963195801,-1.4507240056991577,-3.1757795810699463,-1.2181949615478516,-0.9541333913803101,-1.0732781887054443,-0.007792028598487377,-1.987358570098877,-2.805628538131714,0.6419928669929504,-1.1474907398223877,1.101941704750061,-1.5296249389648438,-1.3826661109924316,0.4909244179725647,0.5652489066123962,0.5532247424125671,0.50401771068573,0.48802313208580017,0.45328840613365173,0.4432498514652252,0.5269589424133301,0.528666079044342,0.49102911353111267,0.5169040560722351,0.5098784565925598,0.33392978454968947,3196.381551654399,0.010876040905714035,angry
-349.08367919921875,29.868892669677734,-20.021608352661133,0.824805498123169,-11.387679100036621,-4.335249423980713,-12.862407684326172,-13.475211143493652,-13.617984771728516,-8.423022270202637,-5.636474132537842,-4.970493316650391,-7.107896327972412,-5.809375286102295,-4.0564680099487305,-0.6310959458351135,-7.56486701965332,2.171447277069092,2.1083085536956787,3.72297739982605,3.2258107662200928,4.72959566116333,4.091866493225098,1.0243080854415894,0.23702235519886017,0.7542650699615479,-2.0665576457977295,2.65730619430542,1.9146106243133545,-0.8550902009010315,-0.15549643337726593,-0.501218318939209,1.4513193368911743,0.6154203414916992,-2.575897455215454,2.2645821571350098,1.824974775314331,1.417537808418274,-2.3733201026916504,-0.6118677258491516,0.377933144569397,0.44434744119644165,0.4794124960899353,0.5417271852493286,0.5538694262504578,0.5256668329238892,0.49593472480773926,0.5902743339538574,0.5205901265144348,0.4384879767894745,0.46587514877319336,0.4296875,0.2711809233757062,3272.2435264316746,0.05369000509381294,angry
-368.3480224609375,22.302995681762695,-18.730823516845703,3.2124898433685303,-10.238883018493652,-5.397993564605713,-12.250565528869629,-7.984236717224121,-16.87649154663086,-9.074471473693848,-4.798122882843018,-8.329524993896484,-4.878459930419922,-3.686495780944824,-5.489246845245361,-2.869187831878662,-11.641940116882324,-5.522494316101074,-5.95267915725708,-7.753603935241699,-6.256074905395508,-0.9165515303611755,-1.4647334814071655,2.1159279346466064,4.550564289093018,4.478768825531006,0.7764163613319397,3.5517590045928955,-2.4011988639831543,1.3699532747268677,3.343914747238159,2.605208158493042,-1.027032732963562,-0.17769673466682434,-2.453964948654175,2.3183481693267822,1.3517529964447021,1.5629336833953857,-2.0617077350616455,-0.05951155722141266,0.33317017555236816,0.39923834800720215,0.37958773970603943,0.32406216859817505,0.46042943000793457,0.5429701209068298,0.36260664463043213,0.290976345539093,0.34676018357276917,0.3495139479637146,0.37476906180381775,0.37071263790130615,0.2444738963293651,3229.693984274478,0.03284570947289467,angry
-401.70172119140625,29.973304748535156,-15.743985176086426,4.878528594970703,-6.717307090759277,-3.9170727729797363,-11.364850044250488,-9.56688404083252,-16.957929611206055,-6.610146999359131,-4.112580299377441,-8.69593334197998,-3.1835453510284424,-4.622485160827637,-4.600551605224609,0.7558451294898987,-10.05957317352295,-1.7282207012176514,-3.3801801204681396,-4.489228248596191,-2.899238348007202,0.16110233962535858,-2.372803211212158,0.5684453845024109,0.2056848108768463,1.613831639289856,-0.17397545278072357,0.8288350105285645,-1.2965844869613647,1.0279695987701416,0.7766594290733337,1.1308051347732544,-1.1112490892410278,0.010651402175426483,-0.9957536458969116,2.9600260257720947,1.7003624439239502,3.273913860321045,0.45597386360168457,1.7335237264633179,0.41941654682159424,0.4700624644756317,0.40252241492271423,0.4378640055656433,0.4765644073486328,0.5822398066520691,0.4926615059375763,0.48029017448425293,0.5356342792510986,0.4876958429813385,0.5086787939071655,0.4275338053703308,0.26423107978351956,3374.6494687612494,0.03281581774353981,angry
-303.9082946777344,22.274927139282227,-20.232629776000977,-3.0112526416778564,-10.55766773223877,-6.588676452636719,-16.99561309814453,-11.742131233215332,-16.091636657714844,-9.435908317565918,-2.4795758724212646,-8.391646385192871,-6.020057678222656,-4.359416961669922,-3.5774784088134766,-0.6303805112838745,-5.41855001449585,1.6945267915725708,4.609443187713623,1.3603206872940063,0.15027952194213867,2.110374927520752,1.1854313611984253,1.611793875694275,0.37221387028694153,-1.164657473564148,-4.1379523277282715,-0.799013078212738,-1.5553903579711914,-0.49776485562324524,-1.9564698934555054,-1.5692507028579712,-0.9722478985786438,-0.040083009749650955,-1.3899645805358887,1.1860381364822388,0.5977544188499451,2.1343250274658203,-1.3750237226486206,-1.5130701065063477,0.30364030599594116,0.31604400277137756,0.33723655343055725,0.43434491753578186,0.49271905422210693,0.47046586871147156,0.4245563745498657,0.47297561168670654,0.5157748460769653,0.40246179699897766,0.3932282030582428,0.36406970024108887,0.2377192179361979,3338.823460533491,0.09226974099874496,angry
-595.3309936523438,57.99092102050781,2.2590277194976807,14.34332275390625,8.51820182800293,-2.423008680343628,-4.188249588012695,-8.528270721435547,-12.255306243896484,-1.4047101736068726,-2.2603824138641357,0.5045403838157654,3.6462831497192383,-3.587778091430664,1.605843424797058,5.178150177001953,-4.026673793792725,-1.867806077003479,-0.8099245429039001,-1.535960078239441,-4.995075702667236,-0.21916410326957703,-2.890397071838379,-3.685903549194336,-1.5705139636993408,0.0538395531475544,-3.128384590148926,1.2776719331741333,-3.878216028213501,-0.6429870128631592,-1.7044731378555298,-1.2452906370162964,-2.569486379623413,-1.301561713218689,-4.107655048370361,-1.7007097005844116,-0.3723467290401459,-0.38258135318756104,-1.015299677848816,0.3518027067184448,0.6293137073516846,0.5976706743240356,0.5216659307479858,0.5133490562438965,0.4988628029823303,0.4939553141593933,0.4229234457015991,0.4375729262828827,0.4681070148944855,0.46980923414230347,0.49812719225883484,0.5954849123954773,0.2963467963836478,2678.1335770392793,0.005951181054115295,fearful
-603.3856201171875,55.15525436401367,-6.027804851531982,9.129899978637695,4.394855976104736,-4.0410966873168945,-8.073681831359863,-12.255182266235352,-16.34615135192871,-4.077742099761963,-3.4491822719573975,-6.160686016082764,-0.26365193724632263,-6.345525741577148,-1.8471318483352661,2.6649181842803955,-7.41174840927124,-4.230754852294922,-2.4177980422973633,-3.168630361557007,-5.976442337036133,-1.555384874343872,-4.499354839324951,-4.887729644775391,-3.3555994033813477,-1.860713243484497,-5.567126274108887,-0.7050316333770752,-3.596184015274048,-2.619514226913452,-3.9615252017974854,-1.4583101272583008,-2.611144542694092,0.9732322692871094,-1.0139610767364502,1.4509813785552979,1.6996870040893555,1.5266629457473755,-1.6267318725585938,0.492583692073822,0.4329923987388611,0.4240783751010895,0.4639769196510315,0.44574376940727234,0.4609704613685608,0.4973401129245758,0.5847156643867493,0.6065186858177185,0.5112084746360779,0.4147590696811676,0.4587365388870239,0.428406685590744,0.38163378284235666,2798.9728374711813,0.00568387471139431,fearful
-622.8699340820312,61.63539505004883,7.414827823638916,18.84099006652832,10.03315258026123,3.9887211322784424,-1.0351885557174683,-5.58024263381958,-8.488826751708984,0.3211511969566345,0.07606096565723419,0.3644746243953705,2.794424533843994,-1.8873299360275269,1.267623782157898,4.298476219177246,-1.9931765794754028,-1.2692253589630127,1.065419316291809,2.441523790359497,-5.553147315979004,-0.24713212251663208,-1.482436180114746,-3.103558301925659,-2.8408753871917725,0.02520889975130558,-3.4914026260375977,0.7796958684921265,-2.5747063159942627,-1.0991095304489136,-1.8329133987426758,-0.7104754447937012,-2.5714240074157715,-1.6788384914398193,-3.846393346786499,-1.6325275897979736,-0.7567694783210754,-1.2185652256011963,-3.2990143299102783,-2.5086894035339355,0.5402643084526062,0.5578124523162842,0.5294902324676514,0.4846562147140503,0.49990180134773254,0.5170616507530212,0.49611029028892517,0.5894530415534973,0.6566190719604492,0.6348050236701965,0.5486451983451843,0.5456194281578064,0.3018528471057047,2588.472591996389,0.00494507746770978,fearful
-624.0262451171875,60.41779708862305,-3.330775022506714,15.390851020812988,6.77176570892334,-0.058078646659851074,-3.9153354167938232,-10.592283248901367,-10.52806282043457,-0.6648738384246826,-0.9012809991836548,-1.2349011898040771,0.28941696882247925,-3.5106444358825684,1.0571544170379639,0.6931158304214478,-2.806375026702881,-3.3917434215545654,-0.1042395606637001,1.6339123249053955,-6.811923027038574,0.4260648787021637,-2.8119466304779053,-3.5547351837158203,-2.1343181133270264,-1.5253236293792725,-4.893583297729492,0.32807445526123047,-3.728119373321533,-0.9927107095718384,-2.518085241317749,-0.5500240325927734,-4.245553970336914,-2.3237643241882324,-4.6611480712890625,-1.007644772529602,-0.624813437461853,-2.1281840801239014,-3.31840443611145,-2.979137897491455,0.6264215707778931,0.5621767044067383,0.5116211175918579,0.5122227072715759,0.47996869683265686,0.47333478927612305,0.5328775644302368,0.5980747938156128,0.5215224027633667,0.4697977900505066,0.5226109027862549,0.6230072379112244,0.3351593017578125,2972.908907701676,0.004571416415274143,fearful
-439.20684814453125,52.21218490600586,-12.54127311706543,5.1477274894714355,1.7914931774139404,5.862841606140137,-5.597444534301758,-12.138769149780273,-14.72899055480957,-1.9501582384109497,2.1356723308563232,-3.671966075897217,-0.5904330015182495,-2.278101921081543,0.31054234504699707,8.69908332824707,-1.9645850658416748,-4.0964837074279785,-1.309228539466858,-2.367704153060913,-4.417821407318115,1.5067975521087646,-1.0958495140075684,1.5641403198242188,1.3115571737289429,4.933648586273193,0.6748688220977783,4.72429084777832,2.9175431728363037,1.8357634544372559,5.536172389984131,4.845211505889893,2.374533176422119,2.6653993129730225,-3.0604429244995117,1.8823699951171875,3.359046697616577,4.254037857055664,0.1480104625225067,0.9850350022315979,0.3566667437553406,0.40018734335899353,0.404136598110199,0.41255438327789307,0.5364998579025269,0.6135492920875549,0.4522300362586975,0.46307647228240967,0.49468493461608887,0.4239829480648041,0.3723565936088562,0.3805016279220581,0.17730260778356483,2882.0581488148273,0.016429448500275612,fearful
-404.05584716796875,42.66242599487305,-17.537214279174805,-3.2199833393096924,1.9150127172470093,-0.2316214144229889,-11.389851570129395,-15.012190818786621,-17.22241973876953,-7.270874500274658,-4.490682125091553,-9.206504821777344,-6.413215160369873,-5.216007232666016,-3.006634473800659,2.9628260135650635,-8.640420913696289,-6.789417266845703,-1.720863938331604,-3.217043399810791,-6.214031219482422,-1.6123476028442383,1.030735731124878,3.700063943862915,4.824219226837158,8.004291534423828,2.944143772125244,4.84392786026001,2.9837052822113037,4.574173450469971,6.56032133102417,4.635127067565918,0.7093700766563416,-0.3981543481349945,-2.447657585144043,2.368157386779785,2.914450168609619,1.2736138105392456,-2.6668598651885986,-1.348086953163147,0.31826668977737427,0.38915106654167175,0.3425793945789337,0.29965364933013916,0.3908490836620331,0.45802411437034607,0.37486129999160767,0.47403496503829956,0.5104818940162659,0.38856035470962524,0.3987623453140259,0.3302164673805237,0.16128490010245902,2703.0019825842364,0.022494612261652946,fearful
